ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000275758	DDTL	CHR_HSCHR22_1_CTG7	23966902	23972534	D-dopachrome tautomerase like [Source:HGNC Symbol;Acc:HGNC:33446]	4.35722912567448	17.0956611529108	4.26661643622588	4.00684275430982	6.15358013118327E-05	0.113827819883633	0.066437080689608
ENSG00000256861	AC048338.1	12	122207779	122266423	novel protein	4.58273802626644	17.0371307623255	4.26663371565369	3.99310836077131	6.52127481728883E-05	0.113307715172562	0.071581363462094
ENSG00000269693	AC010422.6	19	12525720	12580975	novel transcript	10.9378599205788	6.31583266173562	2.99284434957471	2.11031110342678	0.034831567826348	0.913627219318766	0.167088967908446
ENSG00000273889	FAM83H	CHR_HSCHR8_3_CTG7	143710940	143720808	family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]	103.49850257808	6.14497635958377	1.78702261355948	3.43866737497177	0.000584585034199	0.071485002260829	1.45885743671003
ENSG00000203812	H2AC18	1	149842188	149842736	H2A clustered histone 18 [Source:HGNC Symbol;Acc:HGNC:4736]	68.230875566184	5.71516990289747	2.59015071383617	2.20650090837107	0.027348946703021	0.577367288218459	0.938731012762101
ENSG00000288053	AC231657.3	X	49071470	49079887	novel protein	2.66773524495719	4.50052400112546	1.99303114717096	2.25813028939051	0.023937537750025	0.971482543540331	0.067932448838691
ENSG00000101282	RSPO4	20	958452	1002311	R-spondin 4 [Source:HGNC Symbol;Acc:HGNC:16175]	3.1829981430914	4.394556798213	1.5220821820936	2.88720073719565	0.003886861629265	0.721859365055739	0.068351958818888
ENSG00000110077	MS4A6A	11	60172014	60184666	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	4.5797787925315	4.131374142332	1.42750162192415	2.89412921069979	0.003802116679148	0.717813700935481	0.067932448838691
ENSG00000134121	CHL1	3	196763	409417	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	16.406813708951	3.92120855844927	0.96717604099626	4.05428628526627	5.02876005355955E-05	0.017304870629817	1.09759764287737
ENSG00000139767	SRRM4	12	118981541	119163051	serine/arginine repetitive matrix 4 [Source:HGNC Symbol;Acc:HGNC:29389]	5.8579507692489	3.80804168701571	1.1151474051673	3.41483257672507	0.000638212272539	0.255519932351145	0.167088967908446
ENSG00000173809	TDRD12	19	32719753	32829580	tudor domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25044]	40.1871836693352	3.76088423271872	0.987024462369968	3.81032525140093	0.000138784083112	0.037112857002662	1.14404116296259
ENSG00000280852	AC025048.6	17	60101759	60102919	adaptor-related protein complex 1, sigma 2 subunit (AP1S2) pseudogene	7.95232313158127	3.55740729389096	1.57005188963186	2.26578963242105	0.023464266462798	1	0.011779683277379
ENSG00000170893	TRH	3	129974688	129977935	thyrotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:12298]	3.9259564161082	3.50720664611582	1.14775788794753	3.05570249871038	0.002245339243963	0.600556293133681	0.067932448838691
ENSG00000177614	PGBD5	1	230314490	230426332	piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]	5.14089519227026	3.38516939946734	1.24707336084019	2.71449098807358	0.006637770631137	0.819104081098345	0.066437080689608
ENSG00000086967	MYBPC2	19	50432892	50466321	myosin binding protein C, fast type [Source:HGNC Symbol;Acc:HGNC:7550]	5.35038492445522	3.30795990692667	0.996710223330259	3.31887827524629	0.000903798174711	0.475040224204007	0.051751873804945
ENSG00000163817	SLC6A20	3	45755449	45796536	solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]	8.40068351395454	3.2696682549991	1.53847244765404	2.1252692955177	0.033564148776715	0.913627219318766	0.167088967908446
ENSG00000196208	GREB1	2	11482341	11642788	growth regulating estrogen receptor binding 1 [Source:HGNC Symbol;Acc:HGNC:24885]	5.0354793859737	3.25572045111386	0.974355172112653	3.34141034429428	0.000833539317947	0.295649630312691	0.167088967908446
ENSG00000100362	PVALB	22	36800684	36819479	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	9.93304475945967	3.16384030797349	0.720387871265803	4.39185671243224	1.12386759999012E-05	0.043326190128769	0.071581363462094
ENSG00000274665	PVALB	CHR_HSCHR22_1_CTG5	36800684	36819479	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	9.93304475945967	3.16384030797349	0.720387871265803	4.39185671243224	1.12386759999012E-05	0.043326190128769	0.071581363462094
ENSG00000147676	MAL2	8	119165034	119245673	mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]	3.97144830990419	3.12462575272468	1.07429767969648	2.90852881075519	0.003631337148826	0.515894800824502	0.167088967908446
ENSG00000280787	HERC2P2	CHR_HSCHR15_3_CTG3	22497423	22593430	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	70.3534425755985	3.02142805730098	1.47279357415058	2.05149459525823	0.040218805432649	0.612636847961159	1.09759764287737
ENSG00000244563	AC006011.2	2	127846736	127847084	ribosomal protein S26 (RPS26) pseudogene	7.71409551239987	3.00572316739296	1.50951998588965	1.99117811985875	0.046461308445063	1	0.066437080689608
ENSG00000278119	GOLGA8J	CHR_HSCHR15_4_CTG8	30233872	30247618	golgin A8 family member J [Source:HGNC Symbol;Acc:HGNC:38650]	2.27567284810533	2.97227851110152	1.44231575699514	2.06076824487715	0.039325155353574	1	0.071581363462094
ENSG00000269897	COMMD3-BMI1	10	22316388	22329542	COMMD3-BMI1 readthrough [Source:HGNC Symbol;Acc:HGNC:48326]	14.2837388615148	2.79047449569727	0.873004688245867	3.19640264624946	0.001391527763312	0.136825127966561	1.14404116296259
ENSG00000233913	RPL10P9	5	168616352	168616996	ribosomal protein L10 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:35579]	14.9658597528007	2.78408416093134	1.01788148357484	2.73517517103613	0.006234708752369	0.309477743350236	1.14404116296259
ENSG00000116183	PAPPA2	1	176463171	176845601	pappalysin 2 [Source:HGNC Symbol;Acc:HGNC:14615]	22.333950176324	2.67181744675146	0.663501810094125	4.02684273969415	5.65308140175456E-05	0.018180994754348	1.14404116296259
ENSG00000188662	H1-9	17	50171428	50181178	H1.9 linker histone (pseudogene) [Source:HGNC Symbol;Acc:HGNC:30616]	2.44316609530355	2.60811840018065	1.31691197023079	1.98048044147064	0.047649568931776	1	0.068351958818888
ENSG00000278299	TBC1D3C	17	38057693	38068592	TBC1 domain family member 3C [Source:HGNC Symbol;Acc:HGNC:24889]	15.1257586089023	2.56373394759808	1.11039498666959	2.30884863348265	0.020951982211708	0.522098312798867	0.938731012762101
ENSG00000115468	EFHD1	2	232606057	232682780	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]	3.90264619134956	2.52793427457624	1.11422630862059	2.26877991931982	0.023281712707882	0.968764210616033	0.067932448838691
ENSG00000136928	GABBR2	9	98288109	98708935	gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]	96.4198373736579	2.47723096639226	0.96780151284351	2.55964775164886	0.010477830561937	0.434471533021474	0.90266872016188
ENSG00000273397	NDUFA6	CHR_HSCHR22_2_CTG1	42085525	42090955	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	10.5049079117613	2.40836612707766	1.00188744405378	2.40382903426063	0.016224359019523	1	0.011779683277379
ENSG00000277365	NDUFA6	CHR_HSCHR22_3_CTG1	42085525	42090955	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	10.5049079117613	2.40836612707766	1.00188744405378	2.40382903426063	0.016224359019523	0.814702642190377	0.167088967908446
ENSG00000273814	OCLN	CHR_HSCHR5_2_CTG1_1	69492007	69556424	occludin [Source:HGNC Symbol;Acc:HGNC:8104]	7.85092906882872	2.39236037230552	0.925138013994858	2.58594970276382	0.009711110031901	0.724729286843194	0.167088967908446
ENSG00000168530	MYL1	2	210290150	210315174	myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]	19.1766090496051	2.36299186059871	0.578206879948028	4.08675846404856	4.37442109804901E-05	0.015694533149617	1.09759764287737
ENSG00000164418	GRIK2	6	101181257	102070083	glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]	27.3480745325939	2.31237630084536	0.606174139299473	3.8147062880605	0.000136345000768	0.042051695247646	0.938731012762101
ENSG00000116032	GRIN3B	19	1000419	1009732	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	4.36518233356671	2.28107875800887	1.0612819594989	2.14936166359213	0.031605741906079	0.990847626329602	0.068351958818888
ENSG00000166126	AMN	14	102922656	102933596	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	6.67575624970519	2.23139060209866	1.01475821014119	2.19893820990932	0.02788231621046	0.979257458871096	0.071581363462094
ENSG00000142494	SLC47A1	17	19495385	19579034	solute carrier family 47 member 1 [Source:HGNC Symbol;Acc:HGNC:25588]	3.54907903309982	2.22783778248119	1.04279981863025	2.13640023970038	0.032646804542142	0.994066617506708	0.068351958818888
ENSG00000264424	MYH4	17	10443290	10469559	myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]	96.4077970035958	2.22327778066759	0.271706708566816	8.1826385237038	2.77695231068124E-16	3.36179214807605E-12	1.45885743671003
ENSG00000133640	LRRIQ1	12	85036314	85264457	leucine rich repeats and IQ motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25708]	6.72707555727957	2.18974335343196	0.880845856908165	2.48595521708886	0.012920422348652	0.899133573328472	0.071581363462094
ENSG00000248746	ACTN3	11	66546395	66563334	actinin alpha 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:165]	19.7005009213315	2.15726234886119	0.626824900007915	3.44157092169432	0.000578346839357	0.071485002260829	1.45885743671003
ENSG00000188659	SAXO2	15	82262810	82284930	stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]	5.95650310103638	2.14283622548039	1.08252038435146	1.97948810614238	0.047761077450334	1	0.011779683277379
ENSG00000275482	EPHB6	CHR_HSCHR7_2_CTG6	142916237	142932255	EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]	4.36949217197387	2.11552813341633	1.0617907107893	1.99241537142825	0.04632550217016	1	0.068351958818888
ENSG00000156414	TDRD9	14	103928456	104052667	tudor domain containing 9 [Source:HGNC Symbol;Acc:HGNC:20122]	98.2215445427481	2.09263610595813	0.604700100289298	3.4606180897886	0.000538936798448	0.078672533164844	1.09759764287737
ENSG00000204619	PPP1R11	6	30066709	30070333	protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]	804.026496601839	2.05815977095534	1.04574594362628	1.96812599035131	0.049053543083764	0.510007621809373	2.3824263054857
ENSG00000227794	RPS18	CHR_HSCHR6_MHC_SSTO_CTG1	33412156	33415676	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	6.22197189190084	2.05006407988068	1.02386593846109	2.00227784016529	0.045254857944612	1	0.051751873804945
ENSG00000286053	ASDURF	2	189661452	189666437	ASNSD1 upstream reading frame [Source:HGNC Symbol;Acc:HGNC:53619]	26.9725996906518	2.02417334013646	0.639987887303072	3.16283070397846	0.001562431635565	0.168892104067261	0.902668720161881
ENSG00000166897	ELFN2	22	37367960	37427479	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	26.3334943190426	1.9921707135683	0.610007374575252	3.2658141468461	0.001091498613191	0.131635405188529	0.938731012762101
ENSG00000164530	PI16	6	36948263	36964837	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	7.97600644970424	1.9685793243188	0.865519161310797	2.27444915412093	0.022938994914463	0.970382505801757	0.066437080689608
ENSG00000177791	MYOZ1	10	73631612	73641474	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	10.1939323472006	1.93192732002829	0.60720389160844	3.18167809318672	0.001464244669239	0.509207719735693	0.071581363462094
ENSG00000116991	SIPA1L2	1	232397965	232561558	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	16.6775892955148	1.8924067829176	0.637649229939671	2.96778651029915	0.002999525874715	0.210476479774108	1.14404116296259
ENSG00000174792	ODAPH	4	75556048	75565885	odontogenesis associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:26300]	198.694144903071	1.84945161083465	0.432353808912105	4.27763459627721	1.88889748291446E-05	0.009013872866749	0.902668720161881
ENSG00000115896	PLCL1	2	197804593	198572581	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	19.3352855000127	1.84003180344685	0.929900317226674	1.97874091379444	0.047845183982831	0.644456540826826	1.14404116296259
ENSG00000274810	NPHP3-ACAD11	3	132558142	132722459	NPHP3-ACAD11 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48351]	88.5226067608194	1.83361567528919	0.578726744301144	3.16836174126257	0.001533006446608	0.161125795620233	0.938731012762101
ENSG00000181781	ODF3L2	19	463346	474983	outer dense fiber of sperm tails 3 like 2 [Source:HGNC Symbol;Acc:HGNC:26841]	8.97484680618157	1.82506204715062	0.644613069175507	2.83125200903073	0.004636617322736	0.751781416820861	0.071581363462094
ENSG00000273763	AC007318.3	2	65203502	65227605	marker of proliferation Ki-67 (MKI67) pseudogene	13.3250904626704	1.79347749681917	0.791173675170699	2.26685689009082	0.023398969469323	0.469066533456022	1.45885743671003
ENSG00000281216	KIF26B	CHR_HSCHR1_1_CTG32_1	245353678	245713153	kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]	10.3240639280782	1.78983608892189	0.896823315115971	1.99575106796866	0.045961025378411	1	0.071581363462094
ENSG00000284727	AC116562.4	4	4048211	4107583	RNA binding protein, fox-1 homolog (C. elegans) 1 (RBFOX1) pseudogene	6.50795456345837	1.71927046473234	0.766663880240543	2.24253484355219	0.024926825973772	0.868204780868084	0.167088967908446
ENSG00000141293	SKAP1	17	48133442	48430275	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]	4.14224474266818	1.69650406321991	0.827423563405391	2.05034535907786	0.040330741206286	1	0.066437080689608
ENSG00000248334	WHAMMP2	15	28737583	28759204	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32360]	26.1989131415915	1.69085397167894	0.686334023778299	2.4636021428323	0.01375486975285	0.462106969115081	0.938731012762101
ENSG00000111181	SLC6A12	12	190077	214570	solute carrier family 6 member 12 [Source:HGNC Symbol;Acc:HGNC:11045]	20.9106419190915	1.68154343097233	0.601770568323612	2.79432647504963	0.005200794400874	0.285610513434836	1.09759764287737
ENSG00000206315	PBX2	CHR_HSCHR6_MHC_QBL_CTG1	32142341	32147792	PBX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8633]	26.5485025089782	1.67110355821728	0.58147210336234	2.87391871175624	0.004054132930713	0.275467234534775	0.902668720161881
ENSG00000180061	TMEM150B	19	55312801	55334048	transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]	5.87451667169844	1.66756857260462	0.792816568157371	2.10334728054474	0.035435423271928	0.915819035995072	0.167088967908446
ENSG00000130595	TNNT3	11	1919703	1938706	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	27.4018519577109	1.64448642073226	0.358877426326104	4.58230665987322	4.59874830189862E-06	0.002958026350989	1.14404116296259
ENSG00000288250	TNNT3	CHR_HG28_PATCH	1898024	1917031	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	27.4018519577109	1.64448642073226	0.358877426326104	4.58230665987322	4.59874830189862E-06	0.002959864000688	1.09759764287737
ENSG00000112246	SIM1	6	100385015	100464929	SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]	33.4905193391933	1.63247240574548	0.441344484130204	3.69886214611412	0.000216568180248	0.053635761787546	0.902668720161881
ENSG00000133020	MYH8	17	10390322	10421950	myosin heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:7578]	7.22230475860967	1.61652718292026	0.787045727713344	2.05391774073518	0.039983653956342	1	0.066437080689608
ENSG00000165325	DEUP1	11	93329971	93438487	deuterosome assembly protein 1 [Source:HGNC Symbol;Acc:HGNC:26344]	6.10430515206366	1.6111392506678	0.812048369541823	1.98404345245695	0.047250996105427	1	0.071581363462094
ENSG00000130558	OLFM1	9	135075422	135121179	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	11.6747046489181	1.59472847529844	0.577939114943652	2.75933646653061	0.005791886745202	0.606130588572884	0.167088967908446
ENSG00000123572	NRK	X	105822539	105958610	Nik related kinase [Source:HGNC Symbol;Acc:HGNC:25391]	468.31901178109	1.57984820967511	0.690708095404441	2.28728781403674	0.022179029297336	0.542424684260148	0.902668720161881
ENSG00000158486	DNAH3	16	20933111	21159441	dynein axonemal heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:2949]	27.8477924842217	1.57627001350726	0.621637375981879	2.53567445332181	0.011223101251643	0.445602312350624	0.902668720161881
ENSG00000168952	STXBP6	14	24809656	25050297	syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]	6.13706487147876	1.5415520838603	0.778622915869959	1.97984422554263	0.047721035179489	1	0.051751873804945
ENSG00000081052	COL4A4	2	227002714	227164453	collagen type IV alpha 4 chain [Source:HGNC Symbol;Acc:HGNC:2206]	25.2978922842128	1.52860703969538	0.627401773815689	2.43640853993575	0.014833920208444	0.469608753716477	0.902668720161881
ENSG00000274646	RPS9	CHR_HSCHR19LRC_COX1_CTG3_1	54201241	54249371	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	94.0111740325724	1.52249324506412	0.520717102939697	2.92383952143864	0.003457429430666	0.255519932351145	0.90266872016188
ENSG00000286098	AC008770.4	19	11987641	12078106	zinc finger protein 844 [Source:NCBI gene;Acc:284391]	28.5931187926459	1.52190256880355	0.61633146517382	2.46929234478454	0.01353805668994	0.457326987055207	0.938731012762101
